Compound_Name,SMILES,CE50
Thymidine,O=C(NC1=O)N(C=C1C)[C@@H](C[C@@H]2O)O[C@@H]2CO,5.25
4-Aminohippuric acid,O=C(O)CNC(C1=CC=C(N)C=C1)=O,6.04
Allantoin,O=C(N)NC(C(N1)=O)NC1=O,6.58
D-Tryptophan,N[C@H](CC1=CNC2=C1C=CC=C2)C(O)=O,6.73
Amoxicillin,O=C([C@@H](C(C)(C)S[C@]1([H])[C@@H]2NC([C@H](N)C3=CC=C(O)C=C3)=O)N1C2=O)O,7.15
L-5-hydroxy-tryptophan,N[C@@H](CC1=CNC2=C1C=C(O)C=C2)C(O)=O,7.46
8-Hydroxy-2-deoxyguanosine,OC[C@@H]1[C@H](C[C@H](N2C(NC3=C2N=C(N)NC3=O)=O)O1)O,8.26
L-Phenylalanine,N[C@@H](CC1=CC=CC=C1)C(O)=O,8.6
Mefenamic acid,O=C(O)C1=CC=CC=C1NC2=CC=CC(C)=C2C,9.34
Capsaicin,CC(C)/C=C/CCCCC(NCC1=CC=C(O)C(OC)=C1)=O,9.39
"N,N-Diallyltartardiamide",O=C(NCC=C)[C@H](O)[C@@H](O)C(NCC=C)=O,9.63
Putrescine,NCCCCN,9.66
Gallamine,CC[N+](CC)(CC)CCOC(C(OCC[N+](CC)(CC)CC)=CC=C1)=C1OCC[N+](CC)(CC)CC.[I-].[I-].[I-],9.74
Tetracaine,O=C(OCCN(C)C)C1=CC=C(NCCCC)C=C1,10.45
Spermine,NCCCNCCCCNCCCN,10.81
Tetracycline,O=C(C(C1=O)=C(O)[C@@H](N(C)C)[C@]2([H])C[C@]3([H])[C@](C)(O)C4=C(C(C3=C(O)[C@@]21O)=O)C(O)=CC=C4)N,11.11
N-Methyl-L-histidine,O=C(O)[C@H](CC1=CNC=N1)NC,11.35
Isoniazid,O=C(C1=CC=NC=C1)NN,11.41
Rolitetracycline,O=C(C(C1=O)=C(O)[C@@H](N(C)C)[C@]2([H])C[C@]3([H])[C@](C)(O)C4=C(C(C3=C(O)[C@@]21O)=O)C(O)=CC=C4)NCN5CCCC5,11.45
Ethylenediaminetetraacetic acid,O=C(O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,11.47
Nalidixic acid,O=C(C1=CN(CC)C2=NC(C)=CC=C2C1=O)O,11.52
Spermidine,NCCCCNCCCN,11.53
Kynurenic acid,OC1=C2C(C=CC=C2)=NC(C(O)=O)=C1,12.12
3-Hydroxy-2-naphthone hydrazide,NNC(C1=C(O)C=C2C(C=CC=C2)=C1)=O,12.24
Thonzonium,C[N+](CCCCCCCCCCCCCCCC)(C)CCN(CC(C=C1)=CC=C1OC)C2=NC=CC=N2,12.53
L-a-Glycerolphosphorylcholine,[O-]P(OC[C@@H](CO)O)(OCC[N+](C)(C)C)=O,12.94
Xanthurenic acid,O=C(C1=NC2=C(O)C=CC=C2C(O)=C1)O,13.08
"N,N-Dimethylbenzamide",O=C(N(C)C)C1=CC=CC=C1,13.61
3-Methyl-L-histidine,N[C@@H](CC1=CN=CN1C)C(O)=O,14.04
Egtazic acid,O=C(O)CN(CC(O)=O)CCOCCOCCN(CC(O)=O)CC(O)=O,14.27
Adenosine-5-Triphosphate,O[C@H]([C@@H]1O)[C@@H](O[C@@H]1CO[P](O[P](O[P](O)(O)=O)(O)=O)(O)=O)N2C3=NC=NC(N)=C3N=C2,14.51
Apramycin,O[C@H]([C@@H]1NC)[C@](O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@H](N)C[C@@H]3N)([H])[C@@](C[C@H]2N)([H])O[C@@H]1O[C@H]4O[C@H](CO)[C@@H](N)[C@H](O)[C@H]4O,14.84
Leucine Enkaphalin,O=C([C@@](C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])([H])N([H])C(C([H])([H])N([H])C(C([H])([H])N([H])C([C@@](C([H])([H])C(C([H])=C2[H])=C([H])C([H])=C2O[H])([H])N([H])[H])=O)=O)=O)N([H])[C@@](C(O[H])=O)([H])C([H])([H])C(C([H])([H])[H])([H])C([H])([H])[H],15.24
Phenylbutazone,O=C(C1CCCC)N(C2=CC=CC=C2)N(C3=CC=CC=C3)C1=O,15.83
Caffeine,O=C(N1C)N(C)C2=C(N(C)C=N2)C1=O,17.36
2-Hydroxy quinoline,O=C1NC2=C(C=CC=C2)C=C1,17.99
"1,3-Dicyclohexylurea",O=C(NC1CCCCC1)NC2CCCCC2,18.02
Lisinopril,O=C(O)[C@H]1N(C([C@H](CCCCN)N[C@H](C(O)=O)CCC2=CC=CC=C2)=O)CCC1,18.68
Diphenylamine,C1(NC2=CC=CC=C2)=CC=CC=C1,19.63
"2,4-Quinoline diol",O=C1NC2=C(C=CC=C2)C(O)=C1,19.68
Hypoxanthine,O=C1NC=NC2=C1N=CN2,19.7
Indole,C12=C(NC=C2)C=CC=C1,20.76
Ormetoprim,NC1=NC=C(CC2=CC(OC)=C(OC)C=C2C)C(N)=N1,21.02
1-Methylnicotinamide,NC(C1=C[N+](C)=CC=C1)=O,21.31
8-hydroxy quinoline,OC1=C2N=CC=CC2=CC=C1,22.13
4-(dimethylamino)pyridine,CN(C1=CC=NC=C1)C,22.64
Nicotinamide,O=C(C1=CC=CN=C1)N,23.33
Benzoxazole,C12=CC=CC=C1OC=N2,24.52
Reserpine,O=C([C@H]([C@H]([C@H](OC(C1=CC(OC)=C(OC)C(OC)=C1)=O)C2)OC)[C@@]([C@@]2([H])CN3CC4)([H])C[C@]3([H])C5=C4C(C=CC(OC)=C6)=C6N5)OC,28.73
Strychnine-N-oxide,[H][C@@]1([C@@]23[H])C(C[N+]4([O-])CC[C@]5([C@@]63[H])[C@@]([H])4C1)=CCO[C@H]2CC(N6C7=C5C=CC=C7)=O,30.42
Benzimidazole,C12=CC=CC=C1NC=N2,31.31
Brucine ,[H][C@@]1([C@@]23[H])C(CN4CC[C@]5([C@@]63[H])[C@@]([H])4C1)=CCO[C@H]2CC(N6C7=C5C=C(OC)C(OC)=C7)=O,31.66
Hematoporphyrin ,OC(CCC1=C(NC2=C1C)/C=C(N=C3/C=C(C(C)=C/4C(O)C)\NC4=C/C5=N/C(C(C(O)C)=C5C)=C\2)/C(CCC(O)=O)=C3C)=O,37.17
Strychnine ,[H][C@@]1([C@@]23[H])C(CN4CC[C@]5([C@@]63[H])[C@@]([H])4C1)=CCO[C@H]2CC(N6C7=C5C=CC=C7)=O,39.72
Buprenorphine,CO[C@@]1(CC2)[C@@](OC3=C4C5=CC=C3O)([H])[C@@]4(CCN(CC6CC6)[C@]7([H])C5)[C@@]27C[C@]1([H])[C@](C)(O)C(C)(C)C,44.67
