molecule_name,smiles,auc_dose,log_auc_dose,predicted_ce50,predicted_pce50,ensemble_std,confidence
GEN-0068121,CN1C2=C(C(N)=NC=C2)N=C(C2=CC(C#C[C@]3(O)CCN(C)C3=O)=CC=C2)C1=O,204.0,2.311753861055754,18.550431483370737,-1.268354015766028,0.04418617402029065,Medium
GEN-0068004,CC(C)[C@@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1cn(C)c(=O)n(C)c1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)C,224.0,2.3521825181113627,17.313163383740793,-1.2383764274700886,0.02081396814241832,Low
GEN-0067874,CC1=CC([C@@H](NC2=CC=C(F)C3=NNC(=O)N23)C)=C2C=C(N3CCC(C4=CN=C(C(F)F)N=C4)(F)CC3)C(C#N)=NC2=C1,830.0,2.919601023784111,23.256938885273698,-1.3665525516340125,0.020503657312877097,Low
GEN-0066779,CN1CC[C@](C#Cc2cc3c(c4ncnc(N)n4)ccnn3c2)(O)C1=O,294.0,2.469822015978163,19.598796971646156,-1.292229413978384,0.036970336221267205,Medium
GEN-0066500,CC1=C2C(=NC(C3=CC(C#C[C@]4(O)CCN(C)C4=O)=CC=C3)=C1)C(C)=NNC2=O,2440.0,3.387567779417189,17.22345283487284,-1.2361202201032864,0.05395750230747637,Medium
GEN-0065763,CN1C(=O)C2=C(N=C(C3=CC(C#C[C@]4(O)CCN(C)C4=O)=CC=C3)C=C2)C(N)=N1,960.0,2.9827233876685453,18.15797112107598,-1.2590673210492815,0.043211807678634806,Medium
GEN-0065670,CC1=C2C(=NC(C3=CC(C#C[C@]4(O)CCN(C)C4=O)=CC=C3)=C1)C(N)=NNC2=O,51.2,1.717670503002262,17.79423404804929,-1.2502792985570652,0.047348994130849545,Medium
GEN-0065625,CC1=CC([C@H](C)NC2=CC=CN=C2S(=O)(=O)N)=C2C=C(N3CCC(C4=CC=C(C(F)F)N=C4)(F)CC3)C(C(F)F)=NC2=C1,232.0,2.367355921026019,22.457026005813336,-1.3513522419172652,0.02702340874853185,Medium
GEN-0065396,O=S(C1=NC=CC=C1N[C@H](C1=C2C=C(N3CCC(F)(C4=CN=C(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,910.0,2.9595183769729982,22.57494002746082,-1.3536266052412498,0.03230541773664479,Medium
GEN-0065386,C1(C2=CC=C3C(=O)NN=C(N)C3=N2)=CC=CC(C#C[C@@]2(O)C(=O)N(C)CC2)=C1,25.8,1.4281347940287887,18.03253108477575,-1.25605668950677,0.04587091268371722,Medium
GEN-0065349,O=S(C1=NC=CC=C1N[C@H](C1=C2C=C(N3CCN(C4=CC=C(C(F)(F)F)N=C4)CC3)C(C(F)F)=NC2=CC(C)=C1)C)(N)=O,716.0,2.8555191556678,22.027528010078253,-1.3429657621612232,0.025182843995179196,Medium
GEN-0065137,O=C1NC2=C(C(C3=CN=C(OC(F)F)C=C3OC)=NC=C2)C=C1C1=C(C#N)C2=CC(Cl)=NC=C2N1,81.6,1.9169800473203822,18.918920385384492,-1.276896349610807,0.029390751425898372,Low
GEN-0065134,O=C1NC2=C(C(C3=CN=C(OC(F)F)C=C3OC)=NC=C2)C=C1C1=C(C#N)C2=C(CC)C(Cl)=NC=C2N1,87.6,1.9474337218870508,19.2093995191024,-1.2835137891398656,0.02432411683214243,Low
GEN-0065134,O=C1NC2=C(C(C3=CN=C(OC(F)F)C=C3OC)=NC=C2)C=C1C1=C(C#N)C2=C(CC)C(Cl)=NC=C2N1,0.032,0.01367969729119256,19.2093995191024,-1.2835137891398656,0.02432411683214243,Low
GEN-0064740,CN1CC[C@](C#CC2=CC(C3=C4C(=CC=C3)C=NC(N)=N4)=NS2)(O)C1=O,5.58,0.8182258936139555,19.262167019400547,-1.284705144243706,0.03320460856985991,Medium
GEN-0064406,CC1=CC([C@H](C)OC2=CC=CC=C2S(=O)(=O)N)=C2C=C(N3CCN(C4=CN=C(C5CC5)N=C4)CC3)C(C#N)=NC2=C1,310.0,2.4927603890268375,22.27458660198471,-1.3478096526351577,0.0228197114787246,Medium
GEN-0064389,O=S(C1=NC=CC=C1N[C@H](C1=C2C=C(N3CCN(C4=CN=C(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,316.0,2.5010592622177517,22.525723072237543,-1.3526787406607623,0.032017989109655365,Medium
GEN-0064197,ClC1=NC(CC)=C2C(C#N)=C(C3=CC4=C(NC3=O)C=CN=C4C3=CN=C(OC(F)F)C=C3OC)NC2=C1,698.0,2.8444771757456815,19.21441856864944,-1.2836272471793606,0.023486793169153967,Low
GEN-0064093,CC1=CC([C@@H](C)OC2=CC=CC=C2S(=O)(=O)N)=C2C=C(N3CCN(C4=CC=C(C(F)(F)F)N=C4)CC3)C(C#N)=NC2=C1,910.0,2.9595183769729982,21.47145673532981,-1.3318615102328784,0.03086307317045815,Medium
GEN-0063991,O=S(C1=CC(Cl)=CC=C1O[C@H](C1=C2C=C(C34COC(C3)C4)C(C#N)=NC2=CC(C)=C1)C)(N)=O,440.0,2.6444385894678386,18.510830180949977,-1.2674258965984226,0.02374719821197569,Medium
GEN-0063949,C1(OC)=CC(C2CC2)=NC=C1C1=C2C=C(C3=C(F)C4=CC(Cl)=NC=C4N3)C(=O)NC2=CC=N1,538.0,2.7315887651867388,19.236781511148436,-1.2841324123550284,0.042900888004988445,Medium
GEN-0063936,N#CC1=CC2=C(C(F)=C(C3=CC4=C(NC3=O)C=CN=C4C3=C(OC)C=C(C4CC4)N=C3)N2)C(CC)=N1,216.0,2.3364597338485296,21.812782711040768,-1.338711073142192,0.017943605552039815,Low
GEN-0063182,N1(C)C(=O)[C@](O)(C#CC2=CC=CC(C3=NC4=C(N)N=CC=C4C=N3)=C2)CC1,2560.0,3.40840957846843,19.567943159461347,-1.2915451781648115,0.02730055648584617,Medium
GEN-0063181,C1(N2N=C(C(N)=O)C3=C2N=CC=C3)=CC=CC(C#C[C@]2(O)[C@@H]3[C@H](N(C)C2=O)C3)=C1,1514.0,3.180412632838324,21.00260012748195,-1.3222730638346736,0.01125356032240211,Medium
GEN-0063173,O=S(C1=CC=CC=C1O[C@H](C1=C2C=C(N3CCN(C4=CN(C)N=C4)CC3)C(C(F)F)=NC2=CC(C)=C1)C)(N)=O,316.0,2.5010592622177517,20.638490569468694,-1.3146779312632217,0.026096370299445375,Medium
GEN-0063085,O=S(C1=CC(F)=CC=C1O[C@H](C1=C2C=C(N3CCN(C4=CN(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,656.0,2.8175653695597807,21.24219257044321,-1.3271993416043435,0.017358084506777775,Medium
GEN-0062666,CCc1c2cc(c3cc4c(ccnc4c4cnc(OC(F)F)cc4OC)[nH]c3=O)[nH]c2cc(C#N)n1,11.7,1.1038037209559568,21.931477136555117,-1.3410678834171827,0.021357220391688584,Low
GEN-0062519,O=S(C1=CC=CC=C1O[C@H](C1=C2C=C(N3CCN(C4=CN(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,282.0,2.45178643552429,21.320394693461743,-1.3287952402985228,0.019184094402921837,Medium
GEN-0062519,O=S(C1=CC=CC=C1O[C@H](C1=C2C=C(N3CCN(C4=CN(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,282.0,2.45178643552429,21.320394693461743,-1.3287952402985228,0.019184094402921837,Medium
GEN-0061974,O=S(C1=NC=CC=C1N[C@H](C1=C2C=C(C3=CC=C(C4=CN(C(F)F)N=C4)N=C3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,3540.0,3.5491259267581112,20.911360571239616,-1.3203822905583928,0.015746769277357967,Low
GEN-0061818,C1=C(C2=C3N(N=C2)C=C(C#N)C=C3)C=C(NS(=O)(=O)N2CC3(N)CC2C3)C(Cl)=C1,14400.0,4.15839265038712,17.100831911953126,-1.2330172382273874,0.027405902203377956,Medium
GEN-0042983,C[C@H](OC1=C(S(=O)(N)=O)C=CC=C1)C1=CC(C)=CC2=C1C=C(N1CCN(C3=CN(C)N=C3)CC1)C(C#N)=N2,320.0,2.506505032404872,20.3210706024903,-1.3079465847391287,0.029860649062744292,Medium
GEN-0042941,COC1=CC(OC(F)F)=NC=C1C1=C2C=C(C3=CC4=CC(Cl)=NC=C4N3)C(=O)NC2=CC=N1,562.0,2.7505083948513462,19.3178571188187,-1.2859589495594248,0.03705029135257581,Low
GEN-0042787,CCC1=NC(Cl)=CC2=C1C(F)=C(C1=CC3=C(C=CN=C3C3=CN=C(OC(F)F)C=C3OC)NC1=O)N2,820.0,2.9143431571194407,19.529303353576598,-1.2906867514755804,0.021537658802038246,Low
GEN-0042603,O=S(C1=NC(Cl)=CC=C1O[C@H](C1=C2C=C(C3=NC=C(C4=CN(C)N=C4)N=C3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,37.4,1.5843312243675307,19.351122874463407,-1.2867061705970257,0.008591894295757728,Low
GEN-0042280,N#CC1=CC2=NC=C(C3=CC=C(Cl)C(NS(N4C[C@H]5CC[C@@H]4CN5)(=O)=O)=C3)N2C=C1,98.8,1.999130541287371,17.752361999813896,-1.2492561452919264,0.023489876336639348,Medium
GEN-0041511,CC1=CC([C@@H](C)OC2=CC=C(Cl)C=C2S(=O)(=O)N)=C2C=C(C3=CC=C(C4=CN(C(F)F)N=C4)C=N3)C(C#N)=NC2=C1,4720.0,3.674034000431255,19.550993680769583,-1.2911688353435498,0.017600642864412052,Low
GEN-0041510,CC1=CC([C@@H](C)OC2=CC=C(Cl)C=C2S(=O)(=O)N)=C2C=C(C3=CC=C(C4=CN(C(F)F)N=C4)N=C3)C(C#N)=NC2=C1,3540.0,3.5491259267581112,19.259910018174835,-1.2846542537801342,0.018814895966779994,Low
GEN-0041396,C1(C2=CC=C(Cl)C(NS(N3C4CC(N)(C4)C3)(=O)=O)=C2)=CN=C2N1C=CC(C#N)=C2,11840.0,4.073388381115178,17.783144444952036,-1.2500085560913965,0.02347604038202369,Medium
GEN-0041002,O=S(C1=CC(Cl)=CC=C1O[C@@H](C1=C2C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,1376.0,3.1389339402569236,18.69734062062388,-1.271779839909722,0.006603723922304185,Medium
GEN-0040908,CC1=CC([C@@H](C)OC2=CC=C(Cl)N=C2S(=O)(=O)N)=C2C=C(C3=CC=C(C4=CN=C(OC)N=C4)N=C3)C(C#N)=NC2=C1,4.88,0.7693773260761385,19.08083537736607,-1.2805973846153726,0.002988238147666672,Low
GEN-0040522,O=S(C1=CC=CC=C1N[C@@H](C1=C2C=C(C3=CC=C(C4=CN=C(OC)N=C4)N=C3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,16.380000000000003,1.2400497721126478,19.87427690955322,-1.2982913365786375,0.014203470986917812,Low
GEN-0040509,N1CCN(S(=O)(=O)NC2=C(Cl)C=CC(C3=C4N(N=C3)C=C(C#N)C=C4)=C2)CC1,3040.0,3.483016420144132,16.314110499595145,-1.2125633995674354,0.027436115519562976,Medium
GEN-0039866,CC1=C2C(=CC(Cl)=N1)NC(C1=CC3=C(C=CN=C3C3=CN=C(OC(F)F)C=C3OC)NC1=O)=C2,414.0,2.6180480967120925,19.525338733356563,-1.2905985769284172,0.029373277511598347,Low
GEN-0039861,C[C@H](C1=C2C=C(C3=CN=C(N4CCC(C)(O)CC4)C=C3)C(C#N)=NC2=CC(C)=C1)NC1=CC=CC=C1S(N)(=O)=O,34.0,1.5440680443502757,19.67065572453512,-1.293818837438434,0.006191557159658069,Medium
GEN-0032390,CC1=CC([C@@H](C)NC2=CC=CC=C2S(=O)(=O)N)=C2C=C(C3=CC=C(N4CCC(O)CC4)N=C3)C(C#N)=NC2=C1,296.0,2.4727564493172123,20.509525403058927,-1.3119556107721986,0.0068928575520215965,Medium
GEN-0031966,c1cc(Cl)c(NS(=O)(=O)N2CCNCC2)cc1c1cnc2n1ccc(C#N)c2,756.0,2.8790958795000727,17.21377663020753,-1.2358761631644573,0.020812204375507164,Medium
GEN-0031048,N#CC1=CC2=NC=C(C3=CC=C(Cl)C(NS(C4=CNC5=C4C=CC=C5)(=O)=O)=C3)N2C=C1,12200.0,4.08639542712425,17.07788745222209,-1.232434147114924,0.032593879624049124,Medium
GEN-0030998,CC1=CC([C@@H](C)NC2=CC=CC=C2S(=O)(=O)N)=C2C=C(C3=CC=C(C4=CNN=C4)N=C3)C(C#N)=NC2=C1,58.8,1.7767011839884108,20.286021310139958,-1.3071968773690386,0.023421929965505968,Medium
GEN-0030995,CCC1=NC(Cl)=CC2=C1N=C(C1=CC3=C(C=CN=C3C3=CN=C(OC(F)F)C=C3OC)NC1=O)N2,770.0,2.8870543780509568,19.663162669212298,-1.2936533720576726,0.026280153666243325,Low
GEN-0030831,CC1=CC2=C(C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=N2)C([C@H](OC2=C(S(N)(=O)=O)C(F)=CC=C2)C)=C1,1326.0,3.1228709228644354,20.14925842353767,-1.3042590669291358,0.004711368295500684,Medium
GEN-0029272,C[C@H](C1=CC(Cl)=CC2=NC(C#N)=C(C34COC(C3)C4)C=C12)NC1=C(C(O)=O)C=CC=C1,6133.333333333333,3.787767371400957,18.590494098393872,-1.269290932609679,0.03514840064784674,Medium
GEN-0028032,CC1=CC2=C(C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=N2)C([C@H](OC2=C(S(N)(=O)=O)C=CC=C2)C)=C1,596.0,2.775974331129369,19.903609487907556,-1.298931842165135,0.011951419842937563,Medium
GEN-0025960,CC1=CC2=C(C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=N2)C([C@H](NC2=C(S(N)(=O)=O)N=CC=C2)C)=C1,1210.0,3.0831441431430524,20.299770159607043,-1.3074911207221063,0.007897783997025546,Medium
GEN-0025592,CC1=CC2=C(C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=N2)C([C@H](NC2=C(S(N)(=O)=O)C=CC=C2)C)=C1,348.0,2.5428254269591797,19.978394687336635,-1.3005605886727127,0.010507873494762328,Medium
GEN-0025342,CC1=CC2=NC(C#N)=C(C3CCOCC3)C=C2C([C@H](NC2=C(S(N)(=O)=O)C=CC=C2)C)=C1,324.0,2.5118833609788744,20.18822831055457,-1.3050982075661726,0.014184608587691862,Medium
GEN-0022526,C[C@@H](NC1=C(C(O)=O)C=CC=C1)C1=CC(Cl)=CC2=NC(C#N)=C([C@@H]3COCC3)C=C12,1610.0,3.207095540419218,17.99427418442338,-1.2551343336753975,0.047711448738195474,Medium
GEN-0020992,CC1=CC([C@H](C)NC2=C(C(O)=O)C=CC=C2)=C2C=C(C3CCOCC3)C(C#N)=NC2=C1,2560.0,3.40840957846843,20.189654913895364,-1.3051288959485023,0.009791940606230867,Medium
GEN-0020306,Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2cc(c3cnc(C4CC4)nc3)c(C#N)nc2c1,6800.0,3.83257277484618,21.19871876726613,-1.3263096133286965,0.00857637626033782,Medium
GEN-0019538,CC1=CC([C@H](C)NC2=C(C(O)=O)C=CC=C2)=C2C=C([C@H]3COCCC3)C(C#N)=NC2=C1,3320.0,3.5212688755983854,19.685160814108173,-1.2941389670253856,0.01494380627457413,Medium
GEN-0016892,CC1=CC2=C(C([C@H](C)NC3=C(C(O)=O)C=CC=C3)=C1)C=C([C@@H]1COCCC1)C(C)=N2,2210.0,3.344588742578714,19.430225981241882,-1.288477851646393,0.02754051354933676,Medium
GEN-0016770,CC1=CC2=C(CN([C@H]3COC4=C(C=CC=C4)C3)C2=O)C([C@@H](NC2=C(C(O)=O)C=CC=C2)C)=C1,4633.333333333333,3.66598726804285,17.78585965257226,-1.2500748609947185,0.02581738390542836,Medium
GEN-0016028,O=S(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](C([2H])([2H])OC(N[C@H](CC(F)(F)F)C)=O)C3)C=N2)C(F)=C1)(N)=O,1126.6666666666667,3.0521807430683183,19.361425940009745,-1.2869373392881163,0.010107772454903352,Medium
GEN-0016028,O=S(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](C([2H])([2H])OC(N[C@H](CC(F)(F)F)C)=O)C3)C=N2)C(F)=C1)(N)=O,65000.0,4.812920038045028,19.361425940009745,-1.2869373392881163,0.010107772454903352,Medium
GEN-0014620,FC(F)OC1=CC(NC2=CN=C3C=NN(C([2H])([2H])C4=CN=CC=C4)C3=N2)=NN1,236.0,2.374748346010104,24.01298567153785,-1.3804461617254868,0.02241511879348862,Medium
GEN-0013594,O=S(N)(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](COC(NC4(C)CC4)=O)C3)C=N2)C=C1)=O,503.3333333333333,2.7027176733035243,20.154519387599542,-1.3043724462597408,0.00993110035732059,Medium
GEN-0013594,O=S(N)(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](COC(NC4(C)CC4)=O)C3)C=N2)C=C1)=O,14466.666666666666,4.160398494111218,20.154519387599542,-1.3043724462597408,0.00993110035732059,Medium
GEN-0013127,FC(F)(C[C@H](C)NC(OC[C@H]1C[C@@H](C2=CN=C(NC3=CC=C(S(=O)(N)=O)C=C3F)N=C2)C1)=O)F,1446.6666666666667,3.1606685746425667,19.349604028965903,-1.2866720820270403,0.011717810946389842,Medium
GEN-0013127,FC(F)(C[C@H](C)NC(OC[C@H]1C[C@@H](C2=CN=C(NC3=CC=C(S(=O)(N)=O)C=C3F)N=C2)C1)=O)F,64000.0,4.806186759782153,19.349604028965903,-1.2866720820270403,0.011717810946389842,Medium
GEN-0011664,O=S(C1=CC=C(NC2=NC=C([C@@H]3C[C@H](OC(NC4(C)CC4)=O)CC3)C=N2)C=C1)(N)=O,312.6666666666667,2.4964683687075944,20.348906390441567,-1.308541073936722,0.009324927091366137,Medium
GEN-0011664,O=S(C1=CC=C(NC2=NC=C([C@@H]3C[C@H](OC(NC4(C)CC4)=O)CC3)C=N2)C=C1)(N)=O,19800.0,4.296687123772402,20.348906390441567,-1.308541073936722,0.009324927091366137,Medium
GEN-0011580,C[C@@H](CC(F)(F)F)NC(=O)O[C@H]1CC[C@@H](C2=CN=C(NC3=CC=C(S(N)(=O)=O)C=C3)N=C2)C1,225.66666666666666,2.355387657986574,19.260140480569802,-1.2846594504787432,0.021509940544723067,Medium
GEN-0011580,C[C@@H](CC(F)(F)F)NC(=O)O[C@H]1CC[C@@H](C2=CN=C(NC3=CC=C(S(N)(=O)=O)C=C3)N=C2)C1,5566.666666666667,3.7456732263940444,19.260140480569802,-1.2846594504787432,0.021509940544723067,Medium
GEN-0010491,CCC[C@H](CF)NC(=O)O[C@H]1CC[C@@H](C2=CC(NC3=CC=C(S(N)(=O)=O)C=C3F)=NN2)C1,2650.0,3.4234097277330933,19.465267082622713,-1.2892603670428007,0.010497262035940374,Medium
GEN-0010049,[2H]C([2H])([2H])C(NC(=O)O[C@H]1CC[C@@H](C2=CC(NC3=C(F)C=C(S(N)(=O)=O)C=C3F)=NN2)C1)(C([2H])([2H])[2H])C([2H])([2H])[2H],15700.0,4.195927313597225,20.786931252386825,-1.3177903797342945,0.016978374765684763,Low
GEN-0010047,[2H]C([2H])([2H])C(NC(=O)O[C@H]1CC[C@@H](C2=CC(NC3=C(F)C=C(S(N)(=O)=O)C=C3)=NN2)C1)(C([2H])([2H])[2H])C([2H])([2H])[2H],5310.0,3.725176301419137,20.113299030147704,-1.3034833104316903,0.020157518993377248,Low
GEN-0004013,CC1(NC(=O)O[C@H]2CC[C@@H](C3=CC(NC4=C(F)C=C(S(N)(=O)=O)C=C4F)=NN3)C2)CC1,5590.0,3.747489492258673,21.128701473458506,-1.3248728070267286,0.017556986892079938,Medium
