molecule_name,smiles,auc_dose,predicted_ce50,ensemble_std,confidence
GEN-0068121,CN1C2=C(C(N)=NC=C2)N=C(C2=CC(C#C[C@]3(O)CCN(C)C3=O)=CC=C2)C1=O,204.0,18.550431483370737,0.044186174020290604,Medium
GEN-0068004,CC(C)[C@@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1cn(C)c(=O)n(C)c1=O)NC(=O)[C@H](CC1CCCCC1)NC(=O)C,224.0,17.313163383740793,0.02081396814241832,Low
GEN-0067874,CC1=CC([C@@H](NC2=CC=C(F)C3=NNC(=O)N23)C)=C2C=C(N3CCC(C4=CN=C(C(F)F)N=C4)(F)CC3)C(C#N)=NC2=C1,830.0,23.256938885273698,0.02050365731287715,Low
GEN-0066779,CN1CC[C@](C#Cc2cc3c(c4ncnc(N)n4)ccnn3c2)(O)C1=O,294.0,19.598796971646156,0.036970336221267094,Medium
GEN-0066500,CC1=C2C(=NC(C3=CC(C#C[C@]4(O)CCN(C)C4=O)=CC=C3)=C1)C(C)=NNC2=O,2440.0,17.22345283487284,0.05395750230747643,Medium
GEN-0065763,CN1C(=O)C2=C(N=C(C3=CC(C#C[C@]4(O)CCN(C)C4=O)=CC=C3)C=C2)C(N)=N1,960.0,18.15797112107598,0.04321180767863487,Medium
GEN-0065670,CC1=C2C(=NC(C3=CC(C#C[C@]4(O)CCN(C)C4=O)=CC=C3)=C1)C(N)=NNC2=O,51.2,17.79423404804929,0.0473489941308496,Medium
GEN-0065625,CC1=CC([C@H](C)NC2=CC=CN=C2S(=O)(=O)N)=C2C=C(N3CCC(C4=CC=C(C(F)F)N=C4)(F)CC3)C(C(F)F)=NC2=C1,232.0,22.457026005813336,0.027023408748531753,Medium
GEN-0065396,O=S(C1=NC=CC=C1N[C@H](C1=C2C=C(N3CCC(F)(C4=CN=C(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,910.0,22.57494002746082,0.032305417736644824,Medium
GEN-0065386,C1(C2=CC=C3C(=O)NN=C(N)C3=N2)=CC=CC(C#C[C@@]2(O)C(=O)N(C)CC2)=C1,25.8,18.03253108477575,0.045870912683717326,Medium
GEN-0065349,O=S(C1=NC=CC=C1N[C@H](C1=C2C=C(N3CCN(C4=CC=C(C(F)(F)F)N=C4)CC3)C(C(F)F)=NC2=CC(C)=C1)C)(N)=O,716.0,22.027528010078264,0.025182843995179033,Medium
GEN-0065137,O=C1NC2=C(C(C3=CN=C(OC(F)F)C=C3OC)=NC=C2)C=C1C1=C(C#N)C2=CC(Cl)=NC=C2N1,81.6,18.918920385384492,0.029390751425898372,Low
GEN-0065134,O=C1NC2=C(C(C3=CN=C(OC(F)F)C=C3OC)=NC=C2)C=C1C1=C(C#N)C2=C(CC)C(Cl)=NC=C2N1,87.6,19.2093995191024,0.024324116832142376,Low
GEN-0065134,O=C1NC2=C(C(C3=CN=C(OC(F)F)C=C3OC)=NC=C2)C=C1C1=C(C#N)C2=C(CC)C(Cl)=NC=C2N1,0.032,19.2093995191024,0.024324116832142376,Low
GEN-0064740,CN1CC[C@](C#CC2=CC(C3=C4C(=CC=C3)C=NC(N)=N4)=NS2)(O)C1=O,5.58,19.262167019400547,0.03320460856985996,Medium
GEN-0064406,CC1=CC([C@H](C)OC2=CC=CC=C2S(=O)(=O)N)=C2C=C(N3CCN(C4=CN=C(C5CC5)N=C4)CC3)C(C#N)=NC2=C1,310.0,22.27458660198471,0.02281971147872456,Medium
GEN-0064389,O=S(C1=NC=CC=C1N[C@H](C1=C2C=C(N3CCN(C4=CN=C(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,316.0,22.525723072237543,0.032017989109655344,Medium
GEN-0064197,ClC1=NC(CC)=C2C(C#N)=C(C3=CC4=C(NC3=O)C=CN=C4C3=CN=C(OC(F)F)C=C3OC)NC2=C1,698.0,19.21441856864944,0.023486793169153967,Low
GEN-0064093,CC1=CC([C@@H](C)OC2=CC=CC=C2S(=O)(=O)N)=C2C=C(N3CCN(C4=CC=C(C(F)(F)F)N=C4)CC3)C(C#N)=NC2=C1,910.0,21.47145673532981,0.0308630731704582,Medium
GEN-0063991,O=S(C1=CC(Cl)=CC=C1O[C@H](C1=C2C=C(C34COC(C3)C4)C(C#N)=NC2=CC(C)=C1)C)(N)=O,440.0,18.510830180949977,0.02374719821197575,Medium
GEN-0063949,C1(OC)=CC(C2CC2)=NC=C1C1=C2C=C(C3=C(F)C4=CC(Cl)=NC=C4N3)C(=O)NC2=CC=N1,538.0,19.236781511148436,0.04290088800498846,Medium
GEN-0063936,N#CC1=CC2=C(C(F)=C(C3=CC4=C(NC3=O)C=CN=C4C3=C(OC)C=C(C4CC4)N=C3)N2)C(CC)=N1,216.0,21.812782711040768,0.017943605552039724,Low
GEN-0063182,N1(C)C(=O)[C@](O)(C#CC2=CC=CC(C3=NC4=C(N)N=CC=C4C=N3)=C2)CC1,2560.0,19.567943159461347,0.02730055648584617,Medium
GEN-0063181,C1(N2N=C(C(N)=O)C3=C2N=CC=C3)=CC=CC(C#C[C@]2(O)[C@@H]3[C@H](N(C)C2=O)C3)=C1,1514.0,21.00260012748195,0.01125356032240223,Medium
GEN-0063173,O=S(C1=CC=CC=C1O[C@H](C1=C2C=C(N3CCN(C4=CN(C)N=C4)CC3)C(C(F)F)=NC2=CC(C)=C1)C)(N)=O,316.0,20.638490569468694,0.026096370299445375,Medium
GEN-0063085,O=S(C1=CC(F)=CC=C1O[C@H](C1=C2C=C(N3CCN(C4=CN(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,656.0,21.24219257044321,0.017358084506777848,Medium
GEN-0062666,CCc1c2cc(c3cc4c(ccnc4c4cnc(OC(F)F)cc4OC)[nH]c3=O)[nH]c2cc(C#N)n1,11.7,21.931477136555117,0.021357220391688483,Low
GEN-0062519,O=S(C1=CC=CC=C1O[C@H](C1=C2C=C(N3CCN(C4=CN(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,282.0,21.320394693461743,0.019184094402921865,Medium
GEN-0062519,O=S(C1=CC=CC=C1O[C@H](C1=C2C=C(N3CCN(C4=CN(C(F)F)N=C4)CC3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,282.0,21.320394693461743,0.019184094402921865,Medium
GEN-0061974,O=S(C1=NC=CC=C1N[C@H](C1=C2C=C(C3=CC=C(C4=CN(C(F)F)N=C4)N=C3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,3540.0,20.911360571239616,0.015746769277357967,Low
GEN-0061818,C1=C(C2=C3N(N=C2)C=C(C#N)C=C3)C=C(NS(=O)(=O)N2CC3(N)CC2C3)C(Cl)=C1,14400.0,17.100831911953126,0.027405902203377894,Medium
GEN-0042983,C[C@H](OC1=C(S(=O)(N)=O)C=CC=C1)C1=CC(C)=CC2=C1C=C(N1CCN(C3=CN(C)N=C3)CC1)C(C#N)=N2,320.0,20.3210706024903,0.029860649062744306,Medium
GEN-0042941,COC1=CC(OC(F)F)=NC=C1C1=C2C=C(C3=CC4=CC(Cl)=NC=C4N3)C(=O)NC2=CC=N1,562.0,19.3178571188187,0.03705029135257581,Low
GEN-0042787,CCC1=NC(Cl)=CC2=C1C(F)=C(C1=CC3=C(C=CN=C3C3=CN=C(OC(F)F)C=C3OC)NC1=O)N2,820.0,19.529303353576598,0.0215376588020383,Low
GEN-0042603,O=S(C1=NC(Cl)=CC=C1O[C@H](C1=C2C=C(C3=NC=C(C4=CN(C)N=C4)N=C3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,37.4,19.351122874463417,0.008591894295757744,Low
GEN-0042280,N#CC1=CC2=NC=C(C3=CC=C(Cl)C(NS(N4C[C@H]5CC[C@@H]4CN5)(=O)=O)=C3)N2C=C1,98.8,17.75236199981389,0.023489876336639275,Medium
GEN-0041511,CC1=CC([C@@H](C)OC2=CC=C(Cl)C=C2S(=O)(=O)N)=C2C=C(C3=CC=C(C4=CN(C(F)F)N=C4)C=N3)C(C#N)=NC2=C1,4720.0,19.550993680769583,0.017600642864412052,Low
GEN-0041510,CC1=CC([C@@H](C)OC2=CC=C(Cl)C=C2S(=O)(=O)N)=C2C=C(C3=CC=C(C4=CN(C(F)F)N=C4)N=C3)C(C#N)=NC2=C1,3540.0,19.259910018174835,0.018814895966780012,Low
GEN-0041396,C1(C2=CC=C(Cl)C(NS(N3C4CC(N)(C4)C3)(=O)=O)=C2)=CN=C2N1C=CC(C#N)=C2,11840.0,17.783144444952036,0.023476040382023642,Medium
GEN-0041002,O=S(C1=CC(Cl)=CC=C1O[C@@H](C1=C2C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,1376.0,18.69734062062388,0.006603723922304185,Medium
GEN-0040908,CC1=CC([C@@H](C)OC2=CC=C(Cl)N=C2S(=O)(=O)N)=C2C=C(C3=CC=C(C4=CN=C(OC)N=C4)N=C3)C(C#N)=NC2=C1,4.88,19.08083537736607,0.002988238147666618,Low
GEN-0040522,O=S(C1=CC=CC=C1N[C@@H](C1=C2C=C(C3=CC=C(C4=CN=C(OC)N=C4)N=C3)C(C#N)=NC2=CC(C)=C1)C)(N)=O,16.380000000000003,19.87427690955321,0.014203470986917889,Low
GEN-0040509,N1CCN(S(=O)(=O)NC2=C(Cl)C=CC(C3=C4N(N=C3)C=C(C#N)C=C4)=C2)CC1,3040.0,16.314110499595145,0.027436115519562924,Medium
GEN-0039866,CC1=C2C(=CC(Cl)=N1)NC(C1=CC3=C(C=CN=C3C3=CN=C(OC(F)F)C=C3OC)NC1=O)=C2,414.0,19.525338733356552,0.02937327751159827,Low
GEN-0039861,C[C@H](C1=C2C=C(C3=CN=C(N4CCC(C)(O)CC4)C=C3)C(C#N)=NC2=CC(C)=C1)NC1=CC=CC=C1S(N)(=O)=O,34.0,19.67065572453512,0.006191557159658069,Medium
GEN-0032390,CC1=CC([C@@H](C)NC2=CC=CC=C2S(=O)(=O)N)=C2C=C(C3=CC=C(N4CCC(O)CC4)N=C3)C(C#N)=NC2=C1,296.0,20.509525403058937,0.00689285755202156,Medium
GEN-0031966,c1cc(Cl)c(NS(=O)(=O)N2CCNCC2)cc1c1cnc2n1ccc(C#N)c2,756.0,17.21377663020753,0.020812204375507164,Medium
GEN-0031048,N#CC1=CC2=NC=C(C3=CC=C(Cl)C(NS(C4=CNC5=C4C=CC=C5)(=O)=O)=C3)N2C=C1,12200.0,17.07788745222209,0.03259387962404905,Medium
GEN-0030998,CC1=CC([C@@H](C)NC2=CC=CC=C2S(=O)(=O)N)=C2C=C(C3=CC=C(C4=CNN=C4)N=C3)C(C#N)=NC2=C1,58.8,20.286021310139958,0.023421929965505996,Medium
GEN-0030995,CCC1=NC(Cl)=CC2=C1N=C(C1=CC3=C(C=CN=C3C3=CN=C(OC(F)F)C=C3OC)NC1=O)N2,770.0,19.663162669212298,0.026280153666243325,Low
GEN-0030831,CC1=CC2=C(C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=N2)C([C@H](OC2=C(S(N)(=O)=O)C(F)=CC=C2)C)=C1,1326.0,20.14925842353767,0.004711368295500684,Medium
GEN-0029272,C[C@H](C1=CC(Cl)=CC2=NC(C#N)=C(C34COC(C3)C4)C=C12)NC1=C(C(O)=O)C=CC=C1,6133.333333333333,18.590494098393872,0.03514840064784681,Medium
GEN-0028032,CC1=CC2=C(C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=N2)C([C@H](OC2=C(S(N)(=O)=O)C=CC=C2)C)=C1,596.0,19.90360948790755,0.011951419842937726,Medium
GEN-0025960,CC1=CC2=C(C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=N2)C([C@H](NC2=C(S(N)(=O)=O)N=CC=C2)C)=C1,1210.0,20.299770159607043,0.007897783997025603,Medium
GEN-0025592,CC1=CC2=C(C=C(C3=CC=C(C4=CN(C)N=C4)N=C3)C(C#N)=N2)C([C@H](NC2=C(S(N)(=O)=O)C=CC=C2)C)=C1,348.0,19.978394687336635,0.010507873494762447,Medium
GEN-0025342,CC1=CC2=NC(C#N)=C(C3CCOCC3)C=C2C([C@H](NC2=C(S(N)(=O)=O)C=CC=C2)C)=C1,324.0,20.188228310554578,0.01418460858769197,Medium
GEN-0022526,C[C@@H](NC1=C(C(O)=O)C=CC=C1)C1=CC(Cl)=CC2=NC(C#N)=C([C@@H]3COCC3)C=C12,1610.0,17.99427418442338,0.04771144873819552,Medium
GEN-0020992,CC1=CC([C@H](C)NC2=C(C(O)=O)C=CC=C2)=C2C=C(C3CCOCC3)C(C#N)=NC2=C1,2560.0,20.189654913895364,0.00979194060623093,Medium
GEN-0020306,Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2cc(c3cnc(C4CC4)nc3)c(C#N)nc2c1,6800.0,21.19871876726613,0.008576376260337812,Medium
GEN-0019538,CC1=CC([C@H](C)NC2=C(C(O)=O)C=CC=C2)=C2C=C([C@H]3COCCC3)C(C#N)=NC2=C1,3320.0,19.685160814108183,0.014943806274574251,Medium
GEN-0016892,CC1=CC2=C(C([C@H](C)NC3=C(C(O)=O)C=CC=C3)=C1)C=C([C@@H]1COCCC1)C(C)=N2,2210.0,19.430225981241882,0.027540513549336856,Medium
GEN-0016770,CC1=CC2=C(CN([C@H]3COC4=C(C=CC=C4)C3)C2=O)C([C@@H](NC2=C(C(O)=O)C=CC=C2)C)=C1,4633.333333333333,17.78585965257226,0.025817383905428256,Medium
GEN-0016028,O=S(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](C([2H])([2H])OC(N[C@H](CC(F)(F)F)C)=O)C3)C=N2)C(F)=C1)(N)=O,1126.6666666666667,19.361425940009735,0.010107772454903302,Medium
GEN-0016028,O=S(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](C([2H])([2H])OC(N[C@H](CC(F)(F)F)C)=O)C3)C=N2)C(F)=C1)(N)=O,65000.0,19.361425940009735,0.010107772454903302,Medium
GEN-0014620,FC(F)OC1=CC(NC2=CN=C3C=NN(C([2H])([2H])C4=CN=CC=C4)C3=N2)=NN1,236.0,24.01298567153785,0.022415118793488627,Medium
GEN-0013594,O=S(N)(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](COC(NC4(C)CC4)=O)C3)C=N2)C=C1)=O,503.3333333333333,20.15451938759953,0.0099311003573207,Medium
GEN-0013594,O=S(N)(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](COC(NC4(C)CC4)=O)C3)C=N2)C=C1)=O,14466.666666666666,20.15451938759953,0.0099311003573207,Medium
GEN-0013127,FC(F)(C[C@H](C)NC(OC[C@H]1C[C@@H](C2=CN=C(NC3=CC=C(S(=O)(N)=O)C=C3F)N=C2)C1)=O)F,1446.6666666666667,19.349604028965903,0.011717810946389842,Medium
GEN-0013127,FC(F)(C[C@H](C)NC(OC[C@H]1C[C@@H](C2=CN=C(NC3=CC=C(S(=O)(N)=O)C=C3F)N=C2)C1)=O)F,64000.0,19.349604028965903,0.011717810946389842,Medium
GEN-0011664,O=S(C1=CC=C(NC2=NC=C([C@@H]3C[C@H](OC(NC4(C)CC4)=O)CC3)C=N2)C=C1)(N)=O,312.6666666666667,20.348906390441567,0.009324927091366078,Medium
GEN-0011664,O=S(C1=CC=C(NC2=NC=C([C@@H]3C[C@H](OC(NC4(C)CC4)=O)CC3)C=N2)C=C1)(N)=O,19800.0,20.348906390441567,0.009324927091366078,Medium
GEN-0011580,C[C@@H](CC(F)(F)F)NC(=O)O[C@H]1CC[C@@H](C2=CN=C(NC3=CC=C(S(N)(=O)=O)C=C3)N=C2)C1,225.66666666666666,19.260140480569813,0.021509940544723136,Medium
GEN-0011580,C[C@@H](CC(F)(F)F)NC(=O)O[C@H]1CC[C@@H](C2=CN=C(NC3=CC=C(S(N)(=O)=O)C=C3)N=C2)C1,5566.666666666667,19.260140480569813,0.021509940544723136,Medium
GEN-0010491,CCC[C@H](CF)NC(=O)O[C@H]1CC[C@@H](C2=CC(NC3=CC=C(S(N)(=O)=O)C=C3F)=NN2)C1,2650.0,19.465267082622713,0.010497262035940374,Medium
GEN-0010049,[2H]C([2H])([2H])C(NC(=O)O[C@H]1CC[C@@H](C2=CC(NC3=C(F)C=C(S(N)(=O)=O)C=C3F)=NN2)C1)(C([2H])([2H])[2H])C([2H])([2H])[2H],15700.0,20.786931252386825,0.016978374765684742,Low
GEN-0010047,[2H]C([2H])([2H])C(NC(=O)O[C@H]1CC[C@@H](C2=CC(NC3=C(F)C=C(S(N)(=O)=O)C=C3)=NN2)C1)(C([2H])([2H])[2H])C([2H])([2H])[2H],5310.0,20.113299030147704,0.020157518993377244,Low
GEN-0004013,CC1(NC(=O)O[C@H]2CC[C@@H](C3=CC(NC4=C(F)C=C(S(N)(=O)=O)C=C4F)=NN3)C2)CC1,5590.0,21.128701473458495,0.017556986892080104,Medium
