Compound_Name,SMILES,Measured_CE50
Pirfenidone,O=C1C=CC(C)=CN1C2=CC=CC=C2,23.0
Crizotinib,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1O[C@@H](C4=C(Cl)C=CC(F)=C4Cl)C,19.9
Axitinib,O=C(NC)C1=CC=CC=C1SC2=CC3=C(C=C2)C(/C=C/C4=NC=CC=C4)=NN3,14.5
Sunitinib,O=C1/C(C2=CC(F)=CC=C2N1)=C\C(NC(C)=C3C(NCCN(CC)CC)=O)=C3C,15.0
Tofacitinib,CN([C@H]([C@@H](CC1)C)CN1C(CC#N)=O)C2=C(C=CN3)C3=NC=N2,24.7
Dasatinib,O=C(C1=CN=C(NC2=NC(C)=NC(N3CCN(CCO)CC3)=C2)S1)NC4=C(C)C=CC=C4Cl,24.9
Gefitinib,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4,19.0
Lapatinib,O=S(CCNCC1=CC=C(C2=CC3=C(NC4=CC=C(OCC5=CC=CC(F)=C5)C(Cl)=C4)N=CN=C3C=C2)O1)(C)=O,27.4
Erlotinib,COCCOC1=CC2=NC=NC(NC3=CC=CC(C#C)=C3)=C2C=C1OCCOC,22.2
Imatinib,O=C(NC1=CC=C(C)C(NC2=NC=CC(C3=CC=CN=C3)=N2)=C1)C4=CC=C(CN5CCN(C)CC5)C=C4,21.4
Nilotinib,O=C(C1=CC(NC2=NC=CC(C3=CC=CN=C3)=N2)=C(C)C=C1)NC4=CC(C(F)(F)F)=CC(N5C=NC(C)=C5)=C4,23.4
