smiles_r,NAME,ce50,pce50,confidence,confidence_category,ensemble_std,rat_VDss_L_kg,rat_CL_mL_min_kg,rat_fup
O=c1[n-]cc(F)c(=O)[n-]1,5-Fluorouracil,21.760498029947158,-1.3376688307863782,2.2009263011834452,Low,0.034884722635920705,0.25,33.0,0.69
C[NH2+][C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,7-Hydroxystaurosporine,21.957331806730593,-1.341579564739045,1.8828155929202974,Low,0.037688447935028485,16.7,65.0,
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,9-Aminocamptothecin,22.024191933591887,-1.3428999831353936,1.6610910564220773,Low,0.039642656568265565,5.0,150.0,
Nc1nc([NH2+]C2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,Abacavir,21.672454207142707,-1.335908093981029,2.3993615720824417,Low,0.033135778086733784,,30.0,
CC[NH+](CC)CCNC(=O)c1ccc(NC(C)=O)cc1,Acecainide,21.79824797881185,-1.3384215888471949,2.4013068567858893,Low,0.0331186329740565,2.9,28.0,0.58
CC(=O)Nc1ccc([O-])cc1,Acetaminophen,21.885902148024698,-1.3401644531576693,1.9304480386555614,Low,0.037268630903733,0.92,15.0,0.27
CC(=O)Nc1nnc(S(N)(=O)=O)s1,Acetazolamide,21.851279799361944,-1.339476878080995,2.0261114178598882,Low,0.03642548469863437,0.21,68.0,0.2
CC(=O)Oc1ccccc1C(=O)[O-],Acetylsalicylic Acid,21.866319489757384,-1.3397756893108956,2.0481103753660284,Low,0.03623159297442702,0.4,87.0,
[NH3+]C(C(=O)[O-])[C@@H]1CC(Cl)=NO1,Acivicin,21.817094706484223,-1.3387969168779084,2.1745969654940125,Low,0.03511678091834764,0.74,6.4,
CC1=[NH+]C(=O)[C@](CC[NH+](C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,Actisomide,21.979633419361154,-1.34202044489929,1.8003421060300342,Low,0.038415342678567214,4.2,48.0,0.63
Nc1nc(=O)c2ncn(COCCO)c2[n-]1,Acyclovir,21.766278620596886,-1.337784184085164,2.1058824985387155,Low,0.035722408092827736,0.7,6.7,0.19
Nc1ncnc2c1ncn2CCOCP(=O)([O-])[O-],Adefovir,21.471980344512914,-1.3318721009351775,3.189458833609538,Medium,0.026172115363796378,1.6,22.0,
CC(C)(C)[NH2+]CC(O)c1ccc([O-])c(CO)c1,Albuterol,20.09667547728871,-1.3031242195456088,6.0,High,0.0014009109758122329,30.0,97.0,0.05
CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCn2nnn(CC)c2=O)CC1,Alfentanil,22.120192759818217,-1.3447889071788013,1.4828787323062012,Low,0.04121336257959276,0.54,29.0,0.16
C[NH+](C)CCc1c[nH]c2ccc(CS(=O)(=O)[NH+]3CCCC3)cc12,Almotriptan,22.091752712665308,-1.3442301732386768,1.5290926663015603,Low,0.0408060478537807,2.7,55.8,0.72
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,Alprazolam,20.056602261388427,-1.3022573621782496,5.330483228043494,High,0.007301816110255613,2.7,133.0,0.35
[NH3+]C12CC3CC(CC(C3)C1)C2,Amantadine,21.5827300419629,-1.3341063785845928,2.594679937785654,Low,0.03141430493579074,6.4,19.0,0.52
C[NH2+]n1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH+](C)CC3)cc21,Amifloxacin,21.801997181421555,-1.3384962791615709,2.1756131450700367,Low,0.035107824638940105,3.6,12.0,
[NH3+]CCC(O)C(=O)N[C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]1O,Amikacin,22.15128663523435,-1.3453989568504716,1.5766333141099902,Low,0.040387039899838426,0.16,5.4,
[NH3+]C1(C(=O)[O-])CC1,Aminocyclopropanecarboxylic Acid,21.826235863548497,-1.33897884406254,2.012884487617018,Low,0.03654206260056652,0.64,3.2,
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1,Amiodarone,21.781465315120265,-1.338087092906662,2.187781226148778,Low,0.03500057909241848,21.0,25.0,0.0001
C[NH+](C)CCC=C1c2ccccc2CCc2ccccc21,Amitriptyline,21.129404135726,-1.3248872498107125,3.318596691661551,Medium,0.025033935886375234,11.0,71.0,0.11
CCOC(=O)C1=C(COCC[NH3+])[NH2+]C(C)=C(C(=O)OC)C1c1ccccc1Cl,Amlodipine,21.81258649862526,-1.3387071665176349,2.4653056835095253,Low,0.03255456793337311,32.0,122.0,0.06
CC1(C)S[C@@H]2C(NC(=O)C([NH3+])c3ccc([O-])cc3)C(=O)[NH+]2C1C(=O)[O-],Amoxicillin,21.834535555837753,-1.3391439584427471,2.116853271769667,Low,0.03562571523194816,0.5,17.0,0.82
CC1(C)S[C@@H]2C(NC(=O)C([NH3+])c3ccccc3)C(=O)[NH+]2C1C(=O)[O-],Ampicillin,21.837427539426418,-1.3392014769249554,2.1115458308755333,Low,0.03567249330612758,1.1,19.0,0.6
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,Amsacrine,21.91749076176241,-1.3407908321709876,1.9874171176697073,Low,0.03676652379463593,4.5,83.0,0.1
CNC(=O)c1cccc2c(Nc3ccc(NS(C)(=O)=O)cc3OC)c3cccc(C)c3nc12,Amsalog,21.525765671783585,-1.3329586082611857,2.9620205503184005,Low,0.028176683120508004,2.0,66.0,0.011
Cc1cc(=O)n(-c2ccccc2)n1C,Antipyrine,21.855394413672336,-1.3395586483976625,2.072209322986132,Low,0.03601919261389447,0.81,9.1,1.0
C[C@@H](O[C@H]1OCC[NH+](Cc2nc(=O)[n-][n-]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,Aprepitant,21.97232337770938,-1.3418759821261863,1.8914726796738528,Low,0.03761214716137633,3.2,18.0,0.002
C[C@H]1[C@H](OC(=O)CCC(=O)[O-])O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,Artesute,22.026776899330642,-1.3429509530181127,1.9088525973308084,Low,0.03745896616631562,4.0,212.0,0.22
CC(C)[NH2+]CC(O)COc1ccc(CC(N)=O)cc1,Atenolol,21.9985982248703,-1.3423950079767764,1.7095985617155134,Low,0.03921512704393623,5.4,69.0,0.87
C[NH2+]CC[C@@H](Oc1ccccc1C)c1ccccc1,Atomoxetine,21.646983837184084,-1.335397392877823,2.437915838134045,Low,0.03279597320651582,4.3,36.0,0.11
C[NH+]1[C@@H]2CC[C@H]1CC(OC(=O)C(CO)c1ccccc1)C2,Atropine,21.958087437021362,-1.3415945101077251,1.8360336340744692,Low,0.03810076904887595,23.0,53.0,0.77
C[NH+]1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,Azelastine,20.245689879153787,-1.30633258009702,5.306911745378114,High,0.007509567564606965,1.8,58.0,0.1
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)[O-])c2csc(N)n2)C(=O)N1S(=O)(=O)[O-],Aztreom,21.883837003159787,-1.3401234713726635,2.0035356086793024,Low,0.03662446060765997,0.41,15.0,0.15
C[C@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,Betamethasone,22.01479846754789,-1.342714714104766,1.8009427460778502,Low,0.03841004883068981,0.68,5.0,0.12
O=C([O-])CCNC(=O)c1ccccc1,Betamipron,21.64037540604589,-1.3352647904160502,2.6913160905933413,Low,0.030562585017543827,0.23,17.0,0.14
CC(C)[NH2+]CC(O)COc1ccc(CCOCC2CC2)cc1,Betaxolol,21.29500255879996,-1.3282776965944418,3.222036591487609,Medium,0.025884985501209684,12.0,154.0,0.54
COc1ccc(CC[NH2+]CC(O)COc2cccc(C)c2)cc1OC,Bevantolol,21.97428301968098,-1.3419147137491763,1.4244005401871973,Low,0.041728770525415536,,,0.06
C[C@@H](O)C1C(=O)[NH+]2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,Biapenem,21.82014076044604,-1.3388575478695461,2.0581823885845685,Low,0.036142821494749545,0.19,13.0,0.96
CC(C)(C)[C@]1(O)C[C@@H]2OC(=O)C[C@@]23C(=O)O[C@@H]2OC(=O)C(O)[C@]213,Bilobalide,21.841485470317767,-1.3392821720191184,2.0372302700556206,Low,0.03632748671746478,10.0,140.0,
OC(CC[NH+]1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,Biperiden,21.653401635162627,-1.3355261314208202,2.4960997413454935,Low,0.03228315902831521,12.0,68.0,0.31
CC(C)[NH2+]CC(O)COc1ccc(COCCOC(C)C)cc1,Bisoprolol,21.29710293759317,-1.3283205300214305,3.2175289651231913,Medium,0.02592471426779489,1.4,13.0,0.85
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,Brotizolam,21.613770572799094,-1.3347305371801272,2.7447720594004315,Low,0.030091441330017357,3.0,23.0,0.22
CCCC1O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,Budesonide,22.138937960931493,-1.345156783264927,1.6246342885188998,Low,0.039963974775539764,29.2,72.0,0.039
CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C,Bupivacaine,21.77674336778373,-1.3379929331263525,2.285663606468016,Low,0.03413787532637324,2.4,76.0,0.23
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc([O-])c5c4[C@@]3(CC[NH+]1CC1CC1)[C@H]2O5,Buprenorphine,21.6508311668594,-1.3354745734030895,2.4992013193303606,Low,0.03225582271917049,8.37,0.05,
CS(=O)(=O)OCCCCOS(C)(=O)=O,Busulphan,21.77525773857249,-1.3379633041516805,2.1929412981893353,Low,0.03495509987983768,0.68,5.0,0.91
[O-]c1ccc2c(c1)[C@]13CCCC[C@@]1(O)[C@H](C2)[NH+](CC1CCC1)CC3,Butorphanol,21.649366285026645,-1.3354451883132152,2.5035569156342543,Low,0.03221743389656027,4.8,91.2,0.34
Cn1c(=O)c2c(ncn2C)n(C)c1=O,Caffeine,21.862757691413375,-1.3397049414483937,1.9611851622495515,Low,0.03699772379874179,0.92,12.5,0.96
COCCOCC(CC1(C(=O)NC2CCC(C(=O)[O-])CC2)CCCC1)C(=O)[O-],Candoxatrilat,21.356459309148786,-1.329529252571887,3.2666817312673686,Medium,0.02549149762220634,,15.0,0.23
CC(CS)C(=O)[NH+]1CCCC1C(=O)[O-],Captopril,21.66505449122945,-1.3357597856949033,2.5371213869594604,Low,0.03192160745953315,1.7,13.0,
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)[O-])c2csc(N)n2)C(=O)N1S(=O)(=O)[O-],Carumom,22.067956861164912,-1.3437621263199444,1.7551921733142144,Low,0.03881327963988334,0.1,22.0,0.7
Cn1nnnc1SCC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C(O)c3ccccc3)[C@H]2SC1,Cefamandole,22.063139640032237,-1.3436673136943718,1.828883442469296,Low,0.038163788534156244,0.25,21.8,
Cc1nnc(SCC2=C(C(=O)[O-])[NH+]3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,Cefazolin,22.062793743624965,-1.343660504959033,1.7757849106241201,Low,0.038631781887453386,0.17,5.4,0.08
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,Cefepime,22.027888776370467,-1.34297287496693,1.824883512873379,Low,0.03819904262498504,0.38,11.0,0.9
C=CC1=C(C(=O)[O-])[NH+]2C(=O)C(=NC(=O)C(NOCC(=O)[O-])c3csc(N)n3)[C@H]2SC1,Cefixime,21.457343001264583,-1.331575943569844,2.7927192328050374,Low,0.029668850390437925,0.4,6.0,0.4
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,Cefmenoxime,22.116525063829947,-1.3447168918842216,1.7336888027964559,Low,0.03900280342003492,0.28,7.46,
CO[C@@]1(NC(=O)CSCC#N)C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,Cefmetazole,22.23169166229725,-1.3469725104564567,1.4506838636308452,Low,0.04149711778009949,0.35,25.3,0.55
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nc(C)c(CC(=O)[O-])s3)CS[C@H]12)c1csc(N)n1,Cefodizime,22.02745293481515,-1.3429642819757008,1.7705269218855544,Low,0.03867812410626529,0.18,1.1,0.0097
CC[NH+]1CC[NH+](C(=O)NC(C(=O)NC2C(=O)[NH+]3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc([O-])cc2)C(=O)C1=O,Cefoperazone,22.068486016431784,-1.3437725399009899,1.8527602024814491,Low,0.037953346463619524,0.39,23.0,0.36
[NH3+]Cc1ccccc1CC(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3CC(=O)[O-])CS[C@H]12,Ceforanide,22.16664661719583,-1.345699997769375,1.540107495611505,Low,0.04070896669681411,0.5,5.4,
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1,Cefoselis,22.158978999471092,-1.3455497458979537,1.5176460730788321,Low,0.04090693443877617,0.2,9.6,
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,Cefotaxime,22.045532414189886,-1.343320591787999,1.8029065597743863,Low,0.0383927404094368,,,0.59
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)[O-])s2)C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21,Cefotetan,22.117599613503938,-1.344737991928472,1.7309201545025081,Low,0.039027205394141534,0.25,12.78,0.7
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(Cn3cc[n+]4ncccc34)CS[C@H]12)c1nsc(N)n1,Cefozopran,22.072419451876925,-1.3438499406382491,1.7566602624695402,Low,0.03880034037503242,0.2,9.4,0.93
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)[NH+]3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc([O-])cc2)c[n-]1,Cefpiramide,21.685031453285376,-1.3361600564123053,2.7823017572460014,Low,0.029760666663889324,0.26,9.5,0.54
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,Cefpirome,22.03050703394625,-1.3430244925893056,1.8207483144785999,Low,0.0382354889314284,0.3,9.5,
CC(C)(ON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)[O-],Ceftazidime,22.046077035027903,-1.3433313206240585,1.800890877368029,Low,0.03841050598478799,0.3,8.7,
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=CCS[C@H]12)c1csc(N)n1,Ceftizoxime,21.861683661436494,-1.3396836057707717,2.071534762251045,Low,0.03602513797489496,0.54,19.33,0.7
CON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3nc(=O)c(=O)[n-]n3C)CS[C@H]12)c1csc(N)n1,Ceftriaxone,22.063141497184564,-1.3436673502508631,1.763297661739565,Low,0.03874184047619137,1.0,20.0,0.071
CC(C)C[C@H](NC(=O)C(NC(=O)c1cccc(-c2ccccc2)n1)[C@@H](C)O)B(O)O,CEP-18770,21.761502819607028,-1.3376888838444323,2.6685178456257894,Low,0.030763521403935148,18.1,3.17,
CC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C([NH3+])c3ccccc3)[C@H]2SC1,Cephalexin,21.82253501030969,-1.3389051989123275,2.111117308993811,Low,0.035676270159939155,0.85,24.2,
CC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C([NH3+])C3=CCC=CC3)[C@H]2SC1,Cephradine,21.814501665200858,-1.338745296326946,2.1052776591606426,Low,0.035727738952249156,1.1,21.7,
COCc1c(-c2ccc(F)cc2)c(=CC[C@@H](O)C[C@@H](O)CC(=O)[O-])c(C(C)C)nc1=C(C)C,Cerivastatin,21.604572690495697,-1.3345456809691645,2.614335086698439,Low,0.031241070785436646,3.0,27.0,
C/[NH+]=C1/C[NH+](O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,Chlordiazepoxide,20.03455041722278,-1.3017796011480525,5.349156854408776,High,0.0071372327834248895,1.3,7.8,0.15
CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCC(=O)[O-])C[C@H]2C[C@H]1O,Cicaprost,21.52133057773117,-1.3328691185139872,2.5631726121216953,Low,0.03169200035369599,1.0,49.0,
Nc1ccn(C[C@@H](CO)OCP(=O)([O-])[O-])c(=O)n1,Cidofovir,21.711872254447318,-1.3366972750765393,2.4741149526714423,Low,0.0324769258730012,2.0,0.7,1.0
O=C([O-])c1cn(C2CC2)c2cc(N3CC[NH2+]CC3)c(F)cc2c1=O,Ciprofloxacin,21.813843011383177,-1.3387321833050954,2.2014896576357312,Low,0.0348797573936429,4.6,27.0,0.79
C[NH+](C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,Citalopram,21.62878239769244,-1.3350320713185408,2.57091408291544,Low,0.03162376952413595,21.0,82.0,0.26
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,Cladribine,21.70584725832852,-1.3365767426020547,2.559967619914314,Low,0.03172024812248171,4.5,25.3,
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccnc(-c3nn[n-]n3)c2)nc1OCCO,Clazosentan,21.774478424593966,-1.3379477609227015,2.3314374243895117,Low,0.03373443964184706,0.32,11.7,
CCCC(=O)OCOC(=O)C1=C(C)[NH2+]C(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,Clevidipine,22.196153118654717,-1.346277712103448,1.856388898574595,Low,0.03792136430528642,0.44,324.0,
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)[NH+](C)C1,Clindamycin,21.999485873683376,-1.342412531511691,1.885254877437178,Low,0.0376669488671441,1.4,40.0,0.325
C[NH+]1CC[NH+](C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Clozapine,17.88656206392867,-1.2525268738180055,1.1346001471679301e-08,Low,0.05428297789736905,8.68,77.5,
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,Clozepam,18.1412616769127,-1.2586674878104502,0.372257905349908,Low,0.05100201674736602,3.1,70.5,
COC(=O)C1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1[NH+]2C,Cocaine,21.849091780690934,-1.3394333890029135,2.026284120594317,Low,0.036423962552371555,16.4,253.0,0.78
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)[NH+](C)CC[C@@]341,Codeine,21.90044613438482,-1.3404529619509868,1.5772009477433613,Low,0.04038203695986449,5.1,103.3,0.92
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,Colchicine,22.162388976165644,-1.345616572989825,0.9625835673499166,Low,0.0457990765436278,31.4,34.3,0.72
O=P1([NH+](CCCl)CCCl)[NH2+]CCCO1,Cyclophosphamide,22.086615913976257,-1.3441291788649727,1.467429856907099,Low,0.04134952399030326,0.67,11.1,
C[C@H]([NH3+])Cc1ccccc1,d-Amphetamine,21.64580737879782,-1.335373789438492,2.441595171851526,Low,0.0327635447444754,6.6,90.0,0.59
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,Dapsone,21.88041094635688,-1.3400554744282651,2.0885126142523585,Low,0.035875500656992375,1.6,5.2,
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CC[NH+](CCc2ccc3c(c2)CCO3)C1,Darifecin,21.989450247708493,-1.342214371817766,1.7421508779648318,Low,0.038928221415669005,7.0,59.0,0.03
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,Decitabine,22.026988976740565,-1.342955134456273,1.6734237547379829,Low,0.039533960138449176,1.8,7.9,1.0
O=C1C=CC=CC1=C1[NH2+]C(=C2C=CC=CC2=O)[NH+](c2ccc(C(=O)[O-])cc2)[NH2+]1,Deferasirox,21.8518759269309,-1.3394887259628891,2.0392294457105984,Low,0.03630986662730238,0.46,6.2,0.8
C[NH2+]CCCN1c2ccccc2CCc2ccccc21,Desipramine,21.67003885652313,-1.3358596900534798,2.4207895968732602,Low,0.03294691837954584,19.8,9.8,
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,Desmethyldiazepam,17.990273172652678,-1.2550377579244807,0.08383682123135006,Low,0.05354406726416396,3.03,59.2,0.212
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,Dexamethasone,22.01479846754789,-1.342714714104766,1.8009427460778502,Low,0.03841004883068981,1.1,3.2,0.08
CCCCC[NH+](CCCOC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1,Dexloxiglumide,21.477569602790748,-1.331985135136685,3.4579084431044302,Medium,0.023806086990259767,0.98,6.01,0.0093
Cc1cccc([C@H](C)c2cnc[n-]2)c1C,Dexmedetomidine,21.58900845537215,-1.334232696421811,2.5197869927563197,Low,0.03207438722553792,3.24,59.4,
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,Diazepam,20.223913613870035,-1.3058652015241816,5.508465707031073,High,0.005733135879841625,11.6,52.2,0.1
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,Diclofec,22.068086810305243,-1.3437646836943657,1.986617562957143,Low,0.03677357081228547,1.39,16.8,0.0056
O=c1nc[n-]c2c1ncn2[C@H]1CC[C@@H](CO)O1,Didanosine,22.02773090293747,-1.3429697623760148,1.6707807663801097,Low,0.039557254586362216,1.3,150.5,
CC[C@@]1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(F)c(F)cc3nc2-1,Diflomotecan,21.948694506731385,-1.341408693808945,1.9083896458916523,Low,0.037463046471154476,2.0,23.0,
O=C([O-])c1cc(-c2ccc(F)cc2F)ccc1[O-],Diflunisal,21.867327922877116,-1.3397957176856257,2.150251032892842,Low,0.035331358124933876,0.15,1.52,0.014
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,Diprophylline,21.99655786709574,-1.3423547255365285,1.7594980791610142,Low,0.03877532877295351,1.04,24.7,
CC(C)[NH+](CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,Disopyramide,22.013702389312243,-1.342693090805298,1.7216136981169397,Low,0.039109229502527335,,34.0,
